a012943852a905554717c849431cf718,2025-06-06 10:22:05,Looking away
f8a7ae6e2797362d043c815904ab73a8,2025-06-06 10:22:05,Looking away
c8acfeb19f942f8359dddf1e41d7d6ca,2025-06-06 10:22:05,Looking away
472a3cfa614d4076923a99801d22e580,2025-06-06 10:22:06,Looking away
1d40207ac97fa8288b965a60b51a46f2,2025-06-06 10:22:06,Looking away
e3e195143f3cccb44700445a0037bf39,2025-06-06 10:22:06,Looking away
f4dc7d7847437214488ea2a935d8eb0c,2025-06-06 10:22:06,Looking away
776608f6f049dd702bef6f73e5bad05a,2025-06-06 10:22:06,Looking away
20ff9e96db2e8edd95f5eb047cbeab68,2025-06-06 10:22:06,Looking away
aa84d35251bbad8539c5e6fd1d361360,2025-06-06 10:22:06,Looking away
f236af3d1d3fa9721d69ef075d24e92e,2025-06-06 10:22:06,Looking away
3a43cc2dc47e8f70f4c230414bc89933,2025-06-06 10:22:06,Looking away
06cb35c1c8d4bca419fa00c55c0ab44b,2025-06-06 10:22:07,Looking away
befc667da3aff8ddd46eb7e73c315aa8,2025-06-06 10:22:07,Looking away
10b3e56b9d136e3d5a99e7293a928b6d,2025-06-06 10:22:07,Looking away
e0d517fb898028d6bcfced70d85d2063,2025-06-06 10:22:07,Looking away
cc77c1c69d7a236f6a27f67875170f29,2025-06-06 10:22:07,Looking away
c08fff6227c00380062becc81cb3b847,2025-06-06 10:22:07,Looking away
0c0b228b7633a6865a256c13f9d53755,2025-06-06 10:22:07,Looking away
7a70feb0071ddc58aaebccec7a7c09fe,2025-06-06 10:22:07,Looking away
77115b6e46290b48c39db94983f43743,2025-06-06 10:22:07,Looking away
4dc40419c6e05d19f0ff17179ed1db01,2025-06-06 10:22:08,Looking away
dd57d4a6480c61194a2fc4f8b6788fa2,2025-06-06 10:22:08,Looking away
012a76977b49808120e49c586205982b,2025-06-06 10:22:08,Looking away
5354a7df58351d293507e46920d7ed2f,2025-06-06 10:22:08,Looking away
b8148cf6417bfdf4f46c8929477530d0,2025-06-06 10:22:08,Looking away
160bcfad7942539e21c24757c0cf1c19,2025-06-06 10:22:08,Looking away
33d9ae80f6f4b9cd61be572d91661a27,2025-06-06 10:22:08,Looking away
200b42e67e0f4be8c214143793a7041b,2025-06-06 10:22:08,Looking away
5634533191407bf8aa6f1749df9453ab,2025-06-06 10:22:08,Looking away
57cb53a8cb3cbf31b1b4e012aa5ddd36,2025-06-06 10:22:08,Looking away
814a7fb33e961b3a5a6c9b4172b01f8e,2025-06-06 10:22:09,Looking away
c65e049fb6f0407ff08b72dab3672f0c,2025-06-06 10:22:09,Looking away
146e2a965f0b0b639ee58c7d6f26faf5,2025-06-06 10:22:09,Looking away
6396bfbc2b2d171aba7af0f2a7a14ae8,2025-06-06 10:22:09,Looking away
dd73f21450290dab4435eac379d1546b,2025-06-06 10:22:09,Looking away
ac07a70f004b690fcd43dcd7094c2182,2025-06-06 10:22:09,Looking away
74017d5b4e7cf48b1bed364bc08d63b9,2025-06-06 10:22:09,Looking away
74017d5b4e7cf48b1bed364bc08d63b9,2025-06-06 10:22:09,Looking away
7980399c15801946abd8d49a852767b6,2025-06-06 10:22:09,Looking away
c121d92779af16838a8547f9f6736bd5,2025-06-06 10:22:09,Looking away
f001fffedeff2b98185eb4530b826f7c,2025-06-06 10:22:10,Looking away
47c940f7b5f6064135e4d99b25e427f4,2025-06-06 10:22:10,Looking away
e6072ce98430c0bbbec750e333da9d08,2025-06-06 10:22:10,Looking away
5e87ff9bad8fdf72719a68e6e29e3a88,2025-06-06 10:22:10,Looking away
06c867bbbbbb1f9cba79d56e5fc5f2b6,2025-06-06 10:22:10,Looking away
6ce603b4caa445b055ae023aa447e6d2,2025-06-06 10:22:10,Looking away
5a27650ebca180f94b749398b52b4347,2025-06-06 10:22:10,Looking away
11604533459e12c24c4a61917df6dd17,2025-06-06 10:22:10,Looking away
b80a004d97c22e4f4a6fbea66a856837,2025-06-06 10:22:10,Looking away
0fc8981a14e56645687a331028c93a34,2025-06-06 10:22:12,Looking away
826b781a520be4a86f7c7ec82096b8ea,2025-06-06 10:22:12,Looking away
d3979681640070308b7111f2cbee13a1,2025-06-06 10:22:12,Looking away
3e5d6d39087bfacdb9e0b21b8f4356a7,2025-06-06 10:22:22,Drowsiness
1fb1770b16f886c858aa2bfd03b9fd99,2025-06-06 10:22:24,Eye blink
5d37cee4dc2639ef0ce77ee9b2033b14,2025-06-06 10:22:26,Drowsiness
05ddd6907a9581292792dcf61d2c4c4b,2025-06-06 10:22:28,Eye blink
eba120d9fea7040561779f6335aadbf7,2025-06-06 10:22:29,Drowsiness
1b75f388bb60b10ae1759cb581d75a18,2025-06-06 10:22:31,Eye blink
fc41d33f7f3a3d1f8a095d0a84c5ff11,2025-06-06 10:23:07,Drowsiness
749ddcf4938edd633ff9be239fcd3c4e,2025-06-06 10:23:18,Eye blink
550775eb9dfca3c3a80f567a99899352,2025-06-06 10:24:11,Eye blink
873c04962b6eac8ec483e7ba4103d134,2025-06-06 10:24:12,Eye blink
53b4bd1ddc55a65cba16b2b264d2ff39,2025-06-06 10:24:16,Eye blink
aa8e0293e965de15e1878e02703ff3d8,2025-06-06 10:24:17,Looking away
e7f056607aaeb009a68d3116cdcd33d7,2025-06-06 10:24:17,Looking away
39c72c4873c2606b31026dc1287481e1,2025-06-06 10:24:17,Looking away
f1a498d325a38bd9fcae026b02eca642,2025-06-06 10:24:18,Looking away
unknown,2025-06-06 10:24:18,Camera turned off
unknown,2025-06-06 10:24:19,Camera turned off
unknown,2025-06-06 10:24:20,Camera turned off
unknown,2025-06-06 10:24:21,Camera turned off
unknown,2025-06-06 10:24:22,Camera turned off
unknown,2025-06-06 10:24:23,Camera turned off
unknown,2025-06-06 10:24:24,Camera turned off
unknown,2025-06-06 10:24:25,Camera turned off
unknown,2025-06-06 10:24:26,Camera turned off
unknown,2025-06-06 10:24:27,Camera turned off
unknown,2025-06-06 10:24:28,Camera turned off
unknown,2025-06-06 10:24:29,Camera turned off
unknown,2025-06-06 10:24:30,Camera turned off
unknown,2025-06-06 10:24:31,Camera turned off
unknown,2025-06-06 10:24:32,Camera turned off
unknown,2025-06-06 10:24:33,Camera turned off
unknown,2025-06-06 10:24:34,Camera turned off
unknown,2025-06-06 10:24:35,Camera turned off
unknown,2025-06-06 10:24:36,Camera turned off
unknown,2025-06-06 10:24:37,Camera turned off
unknown,2025-06-06 10:24:39,Camera turned off
unknown,2025-06-06 10:24:40,Camera turned off
unknown,2025-06-06 10:24:41,Camera turned off
unknown,2025-06-06 10:24:42,Camera turned off
unknown,2025-06-06 10:24:43,Camera turned off
unknown,2025-06-06 10:24:44,Camera turned off
unknown,2025-06-06 10:24:45,Camera turned off
unknown,2025-06-06 10:24:46,Camera turned off
unknown,2025-06-06 10:24:47,Camera turned off
unknown,2025-06-06 10:24:48,Camera turned off
unknown,2025-06-06 10:24:49,Camera turned off
unknown,2025-06-06 10:24:50,Camera turned off
unknown,2025-06-06 10:24:51,Camera turned off
unknown,2025-06-06 10:24:52,Camera turned off
330be9093fc07cda3bcd2a62f15e9629,2025-06-06 10:24:53,Eye blink
unknown,2025-06-06 10:24:53,Camera turned off
unknown,2025-06-06 10:24:54,Camera turned off
676e6453cc6d7701ce094f1da67e7633,2025-06-06 10:24:54,Eye blink
unknown,2025-06-06 10:24:55,Camera turned off
unknown,2025-06-06 10:24:56,Camera turned off
unknown,2025-06-06 10:24:57,Camera turned off
unknown,2025-06-06 10:24:58,Camera turned off
unknown,2025-06-06 10:24:59,Camera turned off
unknown,2025-06-06 10:25:00,Camera turned off
unknown,2025-06-06 10:25:01,Camera turned off
unknown,2025-06-06 10:25:02,Camera turned off
unknown,2025-06-06 10:25:03,Camera turned off
6e82f3fbad9f78f388a8d4bce4c5ee8c,2025-06-06 10:25:04,Eye blink
unknown,2025-06-06 10:25:04,Camera turned off
unknown,2025-06-06 10:25:05,Camera turned off
500ef70788596c620f6ef912a40a49b7,2025-06-06 10:25:06,Eye blink
unknown,2025-06-06 10:25:06,Camera turned off
103e53a05507fae022d8cb6a85d8a3cf,2025-06-06 10:25:07,Eye blink
unknown,2025-06-06 10:25:07,Camera turned off
unknown,2025-06-06 10:25:09,Camera turned off
unknown,2025-06-06 10:25:10,Camera turned off
04a4c612341c00e98b86bff1bf4b079a,2025-06-06 10:25:10,Looking away
b85596f49d4a7bcdb99184cdbe61815c,2025-06-06 10:25:11,Looking away
unknown,2025-06-06 10:25:11,Camera turned off
f0f588f86fe8eabbf9473c07c70a68a8,2025-06-06 10:25:11,Looking away
d860b2ea49e4123ea3741203954dfdf3,2025-06-06 10:25:11,Looking away
unknown,2025-06-06 10:25:12,Camera turned off
unknown,2025-06-06 10:25:13,Camera turned off
unknown,2025-06-06 10:25:14,Camera turned off
unknown,2025-06-06 10:25:15,Camera turned off
unknown,2025-06-06 10:25:16,Camera turned off
unknown,2025-06-06 10:25:17,Camera turned off
unknown,2025-06-06 10:25:18,Camera turned off
unknown,2025-06-06 10:25:19,Camera turned off
unknown,2025-06-06 10:25:20,Camera turned off
unknown,2025-06-06 10:25:21,Camera turned off
5effc2402e655046783f1d6099f673d1,2025-06-06 10:25:22,Looking away
unknown,2025-06-06 10:25:22,Camera turned off
54de46b3ac20778cb73cb43ace6473b9,2025-06-06 10:25:22,Looking away
cfe7db6bc03cbee51e71b9db56064f6f,2025-06-06 10:25:22,Looking away
unknown,2025-06-06 10:25:23,Camera turned off
unknown,2025-06-06 10:25:24,Camera turned off
unknown,2025-06-06 10:25:25,Camera turned off
unknown,2025-06-06 10:25:26,Camera turned off
unknown,2025-06-06 10:25:27,Camera turned off
unknown,2025-06-06 10:25:28,Camera turned off
unknown,2025-06-06 10:25:29,Camera turned off
unknown,2025-06-06 10:25:30,Camera turned off
unknown,2025-06-06 10:25:31,Camera turned off
unknown,2025-06-06 10:25:32,Camera turned off
ddd1c43e7b9c76e1171d8087dfab5e3e,2025-06-06 10:25:33,Drowsiness
unknown,2025-06-06 10:25:33,Camera turned off
unknown,2025-06-06 10:25:34,Camera turned off
unknown,2025-06-06 10:25:35,Camera turned off
unknown,2025-06-06 10:25:37,Camera turned off
unknown,2025-06-06 10:25:38,Camera turned off
unknown,2025-06-06 10:25:39,Camera turned off
unknown,2025-06-06 10:25:40,Camera turned off
unknown,2025-06-06 10:25:41,Camera turned off
unknown,2025-06-06 10:25:42,Camera turned off
unknown,2025-06-06 10:25:43,Camera turned off
unknown,2025-06-06 10:25:44,Camera turned off
unknown,2025-06-06 10:25:45,Camera turned off
unknown,2025-06-06 10:25:46,Camera turned off
unknown,2025-06-06 10:25:47,Camera turned off
unknown,2025-06-06 10:25:48,Camera turned off
unknown,2025-06-06 10:25:49,Camera turned off
unknown,2025-06-06 10:25:50,Camera turned off
unknown,2025-06-06 10:25:51,Camera turned off
unknown,2025-06-06 10:25:52,Camera turned off
unknown,2025-06-06 10:25:53,Camera turned off
unknown,2025-06-06 10:25:55,Camera turned off
unknown,2025-06-06 10:25:56,Camera turned off
unknown,2025-06-06 10:25:57,Camera turned off
unknown,2025-06-06 10:25:58,Camera turned off
1639da2ce38304d014e770c311d54e59,2025-06-06 10:25:59,Eye blink
unknown,2025-06-06 10:25:59,Camera turned off
unknown,2025-06-06 10:26:00,Camera turned off
unknown,2025-06-06 10:26:01,Camera turned off
142bca2e9a691f2011a80d1f495c7f98,2025-06-06 10:26:01,Looking away
af5673a5d30e3f470078bbeefa1f0161,2025-06-06 10:26:01,Looking away
0eeecfa9c0b7277964b9a32f6c6c0f34,2025-06-06 10:26:01,Looking away
d03211f60f17832f702eb26289133296,2025-06-06 10:26:02,Looking away
158dfccbb094e1b601bda35d6500cee0,2025-06-06 10:26:02,Looking away
unknown,2025-06-06 10:26:02,Camera turned off
4922648fe4aa833edcba25c82d5b4524,2025-06-06 10:26:02,Looking away
d7973a22e4afb88327cc21b41f437463,2025-06-06 10:26:02,Looking away
af72ef703bcee5b9d0e0fdbb78f60151,2025-06-06 10:26:02,Looking away
2533e934626757ef3141515d95a0587c,2025-06-06 10:26:02,Looking away
642ac6327fa99e13f30bd9a11ae9587b,2025-06-06 10:26:02,Looking away
unknown,2025-06-06 10:26:03,Camera turned off
unknown,2025-06-06 10:26:04,Camera turned off
unknown,2025-06-06 10:26:05,Camera turned off
unknown,2025-06-06 10:26:06,Camera turned off
unknown,2025-06-06 10:26:07,Camera turned off
unknown,2025-06-06 10:26:08,Camera turned off
unknown,2025-06-06 10:26:09,Camera turned off
unknown,2025-06-06 10:26:10,Camera turned off
unknown,2025-06-06 10:26:11,Camera turned off
unknown,2025-06-06 10:26:12,Camera turned off
unknown,2025-06-06 10:26:13,Camera turned off
unknown,2025-06-06 10:26:14,Camera turned off
unknown,2025-06-06 10:26:15,Camera turned off
unknown,2025-06-06 10:26:16,Camera turned off
unknown,2025-06-06 10:26:17,Camera turned off
unknown,2025-06-06 10:26:18,Camera turned off
unknown,2025-06-06 10:26:19,Camera turned off
unknown,2025-06-06 10:26:20,Camera turned off
unknown,2025-06-06 10:26:21,Camera turned off
unknown,2025-06-06 10:26:23,Camera turned off
unknown,2025-06-06 10:26:24,Camera turned off
unknown,2025-06-06 10:26:25,Camera turned off
unknown,2025-06-06 10:26:26,Camera turned off
562fd51d323a471850614a61591e4458,2025-06-06 10:26:27,Eye blink
unknown,2025-06-06 10:26:27,Camera turned off
unknown,2025-06-06 10:26:28,Camera turned off
unknown,2025-06-06 10:26:29,Camera turned off
unknown,2025-06-06 10:26:30,Camera turned off
unknown,2025-06-06 10:26:31,Camera turned off
unknown,2025-06-06 10:26:32,Camera turned off
unknown,2025-06-06 10:26:33,Camera turned off
unknown,2025-06-06 10:26:34,Camera turned off
unknown,2025-06-06 10:26:35,Camera turned off
unknown,2025-06-06 10:26:36,Camera turned off
unknown,2025-06-06 10:26:37,Camera turned off
unknown,2025-06-06 10:26:38,Camera turned off
cdf8680ea31db9038a91e9905c77c368,2025-06-06 10:26:38,Eye blink
unknown,2025-06-06 10:26:39,Camera turned off
unknown,2025-06-06 10:26:40,Camera turned off
unknown,2025-06-06 10:26:41,Camera turned off
unknown,2025-06-06 10:26:42,Camera turned off
unknown,2025-06-06 10:26:43,Camera turned off
unknown,2025-06-06 10:26:44,Camera turned off
unknown,2025-06-06 10:26:45,Camera turned off
unknown,2025-06-06 10:26:45,Camera turned off
unknown,2025-06-06 10:26:46,Camera turned off
unknown,2025-06-06 10:26:46,Camera turned off
unknown,2025-06-06 10:26:47,Camera turned off
unknown,2025-06-06 10:26:47,Camera turned off
unknown,2025-06-06 10:26:48,Camera turned off
unknown,2025-06-06 10:26:48,Camera turned off
unknown,2025-06-06 10:26:49,Camera turned off
unknown,2025-06-06 10:26:49,Camera turned off
unknown,2025-06-06 10:26:50,Camera turned off
unknown,2025-06-06 10:26:50,Camera turned off
unknown,2025-06-06 10:26:51,Camera turned off
unknown,2025-06-06 10:26:52,Camera turned off
unknown,2025-06-06 10:26:52,Camera turned off
unknown,2025-06-06 10:26:53,Camera turned off
unknown,2025-06-06 10:26:53,Camera turned off
unknown,2025-06-06 10:26:54,Camera turned off
unknown,2025-06-06 10:26:55,Camera turned off
unknown,2025-06-06 10:26:55,Camera turned off
unknown,2025-06-06 10:26:56,Camera turned off
unknown,2025-06-06 10:26:56,Camera turned off
unknown,2025-06-06 10:26:57,Camera turned off
unknown,2025-06-06 10:26:57,Camera turned off
unknown,2025-06-06 10:26:58,Camera turned off
unknown,2025-06-06 10:26:58,Camera turned off
unknown,2025-06-06 10:26:59,Camera turned off
unknown,2025-06-06 10:26:59,Camera turned off
unknown,2025-06-06 10:27:00,Camera turned off
unknown,2025-06-06 10:27:00,Camera turned off
unknown,2025-06-06 10:27:01,Camera turned off
unknown,2025-06-06 10:27:01,Camera turned off
unknown,2025-06-06 10:27:02,Camera turned off
unknown,2025-06-06 10:27:02,Camera turned off
unknown,2025-06-06 10:27:03,Camera turned off
unknown,2025-06-06 10:27:03,Camera turned off
unknown,2025-06-06 10:27:04,Camera turned off
unknown,2025-06-06 10:27:04,Camera turned off
unknown,2025-06-06 10:27:05,Camera turned off
unknown,2025-06-06 10:27:05,Camera turned off
unknown,2025-06-06 10:27:06,Camera turned off
unknown,2025-06-06 10:27:06,Camera turned off
unknown,2025-06-06 10:27:07,Camera turned off
unknown,2025-06-06 10:27:07,Camera turned off
unknown,2025-06-06 10:27:08,Camera turned off
unknown,2025-06-06 10:27:08,Camera turned off
unknown,2025-06-06 10:27:09,Camera turned off
unknown,2025-06-06 10:27:09,Camera turned off
unknown,2025-06-06 10:27:10,Camera turned off
unknown,2025-06-06 10:27:10,Camera turned off
unknown,2025-06-06 10:27:11,Camera turned off
unknown,2025-06-06 10:27:11,Camera turned off
unknown,2025-06-06 10:27:12,Camera turned off
unknown,2025-06-06 10:27:12,Camera turned off
unknown,2025-06-06 10:27:13,Camera turned off
unknown,2025-06-06 10:27:13,Camera turned off
unknown,2025-06-06 10:27:14,Camera turned off
unknown,2025-06-06 10:27:14,Camera turned off
unknown,2025-06-06 10:27:15,Camera turned off
unknown,2025-06-06 10:27:15,Camera turned off
unknown,2025-06-06 10:27:17,Camera turned off
unknown,2025-06-06 10:27:17,Camera turned off
unknown,2025-06-06 10:27:18,Camera turned off
unknown,2025-06-06 10:27:18,Camera turned off
unknown,2025-06-06 10:27:19,Camera turned off
unknown,2025-06-06 10:27:19,Camera turned off
unknown,2025-06-06 10:27:20,Camera turned off
unknown,2025-06-06 10:27:20,Camera turned off
unknown,2025-06-06 10:27:21,Camera turned off
unknown,2025-06-06 10:27:21,Camera turned off
unknown,2025-06-06 10:27:22,Camera turned off
unknown,2025-06-06 10:27:22,Camera turned off
unknown,2025-06-06 10:27:23,Camera turned off
unknown,2025-06-06 10:27:23,Camera turned off
unknown,2025-06-06 10:27:24,Camera turned off
unknown,2025-06-06 10:27:24,Camera turned off
unknown,2025-06-06 10:27:25,Camera turned off
unknown,2025-06-06 10:27:25,Camera turned off
unknown,2025-06-06 10:27:26,Camera turned off
unknown,2025-06-06 10:27:26,Camera turned off
unknown,2025-06-06 10:27:27,Camera turned off
unknown,2025-06-06 10:27:27,Camera turned off
unknown,2025-06-06 10:27:28,Camera turned off
unknown,2025-06-06 10:27:28,Camera turned off
unknown,2025-06-06 10:27:29,Camera turned off
unknown,2025-06-06 10:27:30,Camera turned off
unknown,2025-06-06 10:27:30,Camera turned off
unknown,2025-06-06 10:27:31,Camera turned off
unknown,2025-06-06 10:27:31,Camera turned off
unknown,2025-06-06 10:27:32,Camera turned off
unknown,2025-06-06 10:27:32,Camera turned off
unknown,2025-06-06 10:27:33,Camera turned off
unknown,2025-06-06 10:27:33,Camera turned off
unknown,2025-06-06 10:27:34,Camera turned off
unknown,2025-06-06 10:27:34,Camera turned off
unknown,2025-06-06 10:27:35,Camera turned off
unknown,2025-06-06 10:27:35,Camera turned off
unknown,2025-06-06 10:27:36,Camera turned off
unknown,2025-06-06 10:27:36,Camera turned off
unknown,2025-06-06 10:27:37,Camera turned off
unknown,2025-06-06 10:27:39,Camera turned off
unknown,2025-06-06 10:27:39,Camera turned off
unknown,2025-06-06 10:27:40,Camera turned off
unknown,2025-06-06 10:27:40,Camera turned off
unknown,2025-06-06 10:27:41,Camera turned off
unknown,2025-06-06 10:27:41,Camera turned off
unknown,2025-06-06 10:27:42,Camera turned off
unknown,2025-06-06 10:27:42,Camera turned off
unknown,2025-06-06 10:27:43,Camera turned off
unknown,2025-06-06 10:27:43,Camera turned off
unknown,2025-06-06 10:27:44,Camera turned off
unknown,2025-06-06 10:27:44,Camera turned off
unknown,2025-06-06 10:27:45,Camera turned off
unknown,2025-06-06 10:27:45,Camera turned off
unknown,2025-06-06 10:27:46,Camera turned off
unknown,2025-06-06 10:27:46,Camera turned off
unknown,2025-06-06 10:27:47,Camera turned off
unknown,2025-06-06 10:27:47,Camera turned off
unknown,2025-06-06 10:27:48,Camera turned off
unknown,2025-06-06 10:27:48,Camera turned off
unknown,2025-06-06 10:27:49,Camera turned off
unknown,2025-06-06 10:27:49,Camera turned off
unknown,2025-06-06 10:27:50,Camera turned off
unknown,2025-06-06 10:27:50,Camera turned off
unknown,2025-06-06 10:27:51,Camera turned off
unknown,2025-06-06 10:27:51,Camera turned off
unknown,2025-06-06 10:27:52,Camera turned off
unknown,2025-06-06 10:27:52,Camera turned off
unknown,2025-06-06 10:27:53,Camera turned off
unknown,2025-06-06 10:27:53,Camera turned off
a80107a16c48c9a1639b97e8f449081b,2025-06-06 10:27:54,Talking
5a2e6dad76f40e12e9716b8b55bdc429,2025-06-06 10:27:54,Talking
unknown,2025-06-06 10:27:54,Camera turned off
fd48537ccab89202f9ac3518bd6e9679,2025-06-06 10:27:54,Talking
unknown,2025-06-06 10:27:54,Camera turned off
43f211d5a1d8f91f2615c7fc63621dd9,2025-06-06 10:27:54,Talking
880232a12cb38c104b68586a0d6da020,2025-06-06 10:27:55,Talking
a3677cbaa2185acc841ae20f40065126,2025-06-06 10:27:55,Talking
5b00a3e3ae796f5c358f073dfffa281c,2025-06-06 10:27:55,Talking
c98262f6739a4db23757a0fbd65e64d4,2025-06-06 10:27:55,Talking
d19608e5d50fb152ce2a9cd5377a8a4d,2025-06-06 10:27:55,Talking
3b9c28ed44451950dd453325f86bd5b9,2025-06-06 10:27:55,Talking
cfd708fe8a70301f538f8dc48ec801f0,2025-06-06 10:27:55,Talking
unknown,2025-06-06 10:27:55,Camera turned off
d661523fb5ff60401efcebab4fe038b6,2025-06-06 10:27:55,Talking
unknown,2025-06-06 10:27:55,Camera turned off
2c3330ae7baf0d62f95783e407b6bb1e,2025-06-06 10:27:56,Talking
4d6dd9ced39e03dbe0eba6b23b30427b,2025-06-06 10:27:56,Talking
7185884d46aaec46d6e24b7a57b3d7b7,2025-06-06 10:27:56,Talking
9994ee6a954d86a2e7f6cd6958bc36f2,2025-06-06 10:27:56,Talking
10dc65a068af6c20820723a4b337cef5,2025-06-06 10:27:56,Talking
a9b6d7e112fe003c26c1d2a28a377489,2025-06-06 10:27:56,Talking
2e1f2cc1ec5bf9b181cad123cf61d9c8,2025-06-06 10:27:56,Talking
unknown,2025-06-06 10:27:56,Camera turned off
30e5e7e1f7a88b13a0870c4503bf7e21,2025-06-06 10:27:56,Talking
0b48f3d8b7ed70b570197796b44582a3,2025-06-06 10:27:56,Talking
unknown,2025-06-06 10:27:56,Camera turned off
4517cf5dc5d36647dc499624a4c377c8,2025-06-06 10:27:57,Talking
56b47da8821492096ba4caf376fb0f85,2025-06-06 10:27:57,Talking
cc7d811e80fa4e8f9bf37066f8c46520,2025-06-06 10:27:57,Talking
5f0769319fd0a2d6a3079a6bacba1464,2025-06-06 10:27:57,Talking
afbe76326262789df028ae1b3b83747a,2025-06-06 10:27:57,Talking
0a7effac81a31d43a0ac3efa1f0553d4,2025-06-06 10:27:57,Talking
unknown,2025-06-06 10:27:57,Camera turned off
4825c4dfb93743d9f6f32f97103ed80f,2025-06-06 10:27:57,Talking
unknown,2025-06-06 10:27:58,Camera turned off
unknown,2025-06-06 10:27:58,Camera turned off
unknown,2025-06-06 10:27:59,Camera turned off
unknown,2025-06-06 10:27:59,Camera turned off
unknown,2025-06-06 10:28:00,Camera turned off
unknown,2025-06-06 10:28:00,Camera turned off
unknown,2025-06-06 10:28:01,Camera turned off
bbce6e220d6389b53e8281b61347ba7f,2025-06-06 10:28:01,Eye blink
unknown,2025-06-06 10:28:01,Camera turned off
f596deec9c530fa3ba6dd657815c0746,2025-06-06 10:28:02,Eye blink
unknown,2025-06-06 10:28:02,Camera turned off
7a1b36d2e13aa157ebb37825dfe2380d,2025-06-06 10:28:02,Eye blink
unknown,2025-06-06 10:28:03,Camera turned off
unknown,2025-06-06 10:28:03,Camera turned off
unknown,2025-06-06 10:28:04,Camera turned off
79b11dde5de7bd4eb1e95f57dfd4af72,2025-06-06 10:28:04,Eye blink
unknown,2025-06-06 10:28:04,Camera turned off
d544c48940ff2f03c65d4337bf1cf7ff,2025-06-06 10:28:04,Eye blink
unknown,2025-06-06 10:28:05,Camera turned off
unknown,2025-06-06 10:28:05,Camera turned off
unknown,2025-06-06 10:28:06,Camera turned off
unknown,2025-06-06 10:28:06,Camera turned off
unknown,2025-06-06 10:28:07,Camera turned off
unknown,2025-06-06 10:28:07,Camera turned off
79c4cde47d7ea51910bda2ca14f74725,2025-06-06 10:28:07,Looking away
8d256418d33edc0cbffed82fe9b32f27,2025-06-06 10:28:07,Looking away
ec180be806c6eaf18e6db56e7b0adb35,2025-06-06 10:28:07,Looking away
a8d2c543a6d78e624bf9de816d98d9e9,2025-06-06 10:28:07,Looking away
9c942cce5588dacad2fb10624a89538e,2025-06-06 10:28:07,Looking away
092e242bfe8e61175e3cbdd0a348044f,2025-06-06 10:28:08,Looking away
8051c78314b3910d325d83cee2c0679a,2025-06-06 10:28:08,Looking away
unknown,2025-06-06 10:28:08,Camera turned off
7ff3034e5760c6eb4035db80d8dc5c9c,2025-06-06 10:28:08,Looking away
a8e37fba2de5e96a3d6d6c718043be61,2025-06-06 10:28:08,Looking away
unknown,2025-06-06 10:28:08,Camera turned off
unknown,2025-06-06 10:28:09,Camera turned off
unknown,2025-06-06 10:28:09,Camera turned off
unknown,2025-06-06 10:28:10,Camera turned off
unknown,2025-06-06 10:28:10,Camera turned off
unknown,2025-06-06 10:28:11,Camera turned off
unknown,2025-06-06 10:28:11,Camera turned off
unknown,2025-06-06 10:28:12,Camera turned off
unknown,2025-06-06 10:28:12,Camera turned off
unknown,2025-06-06 10:28:13,Camera turned off
unknown,2025-06-06 10:28:13,Camera turned off
unknown,2025-06-06 10:28:14,Camera turned off
unknown,2025-06-06 10:28:14,Camera turned off
unknown,2025-06-06 10:28:15,Camera turned off
unknown,2025-06-06 10:28:15,Camera turned off
4b8a5a5467a02eb4e1276c35e70e7ba1,2025-06-06 10:28:16,Eye blink
unknown,2025-06-06 10:28:16,Camera turned off
unknown,2025-06-06 10:28:16,Camera turned off
unknown,2025-06-06 10:28:17,Camera turned off
c87157015d043688572642dacd670836,2025-06-06 10:28:17,Eye blink
unknown,2025-06-06 10:28:17,Camera turned off
unknown,2025-06-06 10:28:18,Camera turned off
unknown,2025-06-06 10:28:18,Camera turned off
0b913e7e21f01e568c760353fb728f70,2025-06-06 10:28:19,Eye blink
unknown,2025-06-06 10:28:19,Camera turned off
unknown,2025-06-06 10:28:19,Camera turned off
unknown,2025-06-06 10:28:20,Camera turned off
unknown,2025-06-06 10:28:20,Camera turned off
unknown,2025-06-06 10:28:21,Camera turned off
unknown,2025-06-06 10:28:21,Camera turned off
unknown,2025-06-06 10:28:22,Camera turned off
unknown,2025-06-06 10:28:22,Camera turned off
unknown,2025-06-06 10:28:23,Camera turned off
unknown,2025-06-06 10:28:24,Camera turned off
unknown,2025-06-06 10:28:24,Camera turned off
unknown,2025-06-06 10:28:25,Camera turned off
unknown,2025-06-06 10:28:25,Camera turned off
unknown,2025-06-06 10:28:26,Camera turned off
unknown,2025-06-06 10:28:26,Camera turned off
unknown,2025-06-06 10:28:27,Camera turned off
unknown,2025-06-06 10:28:27,Camera turned off
unknown,2025-06-06 10:28:28,Camera turned off
unknown,2025-06-06 10:28:28,Camera turned off
unknown,2025-06-06 10:28:29,Camera turned off
unknown,2025-06-06 10:28:30,Camera turned off
unknown,2025-06-06 10:28:30,Camera turned off
unknown,2025-06-06 10:28:31,Camera turned off
unknown,2025-06-06 10:28:31,Camera turned off
unknown,2025-06-06 10:28:31,Absent from screen
unknown,2025-06-06 10:28:32,Camera turned off
unknown,2025-06-06 10:28:32,Camera turned off
unknown,2025-06-06 10:28:32,Absent from screen
unknown,2025-06-06 10:28:33,Camera turned off
unknown,2025-06-06 10:28:33,Camera turned off
